idProject,nameProject,productionClass,testCase,tloc,tmcCabe,ReadabilityScore,Posnett_entropy,Posnett_volume,Posnett_lines,Dorn_DFT_Assignments,Dorn_DFT_Commas,Dorn_DFT_Comments,Dorn_DFT_Comparisons,Dorn_DFT_Conditionals,Dorn_DFT_Indentations,Dorn_DFT_Keywords,Dorn_DFT_LineLengths,Dorn_DFT_Loops,Dorn_DFT_Identifiers,Dorn_Areas_Strings,NMC,TMC,isSmelly
20,admiral,ProjectFactoryService,com.vmware.admiral.auth.project.projectfactoryservicetest.testgetstatewithmembers,0.0036231884057971,0,0.0413593910617654,0.608158755128086,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.382014655110187,False
20,admiral,ProjectFactoryService,com.vmware.admiral.auth.project.projectfactoryservicetest.testgetstatewithfilter,0.0036231884057971,0,0.318739533423179,0.591988035975714,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.372995201006566,False
20,admiral,ProjectRolesHandler,com.vmware.admiral.auth.project.projectroleshandlertest.testassignnotexistingprincipalgroupshouldfail,0.0036231884057971,0,0.472763925789859,0.670998400626778,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.375411889391804,False
20,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectservices,0.0036231884057971,0.142857142857143,0.57827705144808,0.615630548238798,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.391032864682466,False
20,admiral,ProjectService,com.vmware.admiral.auth.project.projectservicetest.testprojectrolespatchgroups,0.0036231884057971,0.142857142857143,0.0975033715351441,0.628602315966352,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.416556138848271,True
20,admiral,AuthUtil,com.vmware.admiral.auth.util.authutiltest.testbuildusersquery,0.0036231884057971,0,0.674111306666755,0.609845639405258,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.325467679653058,False
20,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetallrolesforprincipal,0.0036231884057971,0.142857142857143,0.262184530495299,0.641421067193704,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.7708736652261,True
20,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetallrolesforprincipalwithindirectroles,0.0036231884057971,0.142857142857143,0.0345893576724236,0.648928016369844,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.719633948575187,True
20,admiral,PrincipalRolesUtil,com.vmware.admiral.auth.util.principalrolesutiltest.testgetprincipalrolesforbasicuser,0.0036231884057971,0.142857142857143,0.190035790203577,0.657271796351455,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.711190788198221,False
20,admiral,UserGroupsUpdater,com.vmware.admiral.auth.util.usergroupsupdatertest.testusergroupsupdater,0.0036231884057971,0.142857142857143,0.351679861544422,0.613349383499188,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.337099931231621,True
20,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextforcloudadminandbasicuser,0.0036231884057971,0.142857142857143,0.439585238694159,0.674292199640772,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.51796155460234,False
20,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextcontainsallrolesformultipleprojects,0.0036231884057971,0.142857142857143,0.28681150078648,0.658303086185615,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.608293413157947,True
20,admiral,SecurityContextUtil,com.vmware.admiral.auth.util.securitycontextutiltest.testsecuritycontextcontainsindirectassignedroles,0.0036231884057971,0.142857142857143,0.0623223595304683,0.650808848048603,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.621512871722885,True
20,admiral,HostStatsIT,com.vmware.admiral.test.integration.hoststatsit.testhoststats,0.0036231884057971,0.142857142857143,0.517664432524786,0.609560047119723,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.173486003424306,False
20,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.testvalidateselfsignwhenaccepted,0.0036231884057971,0.142857142857143,0.499533951281621,0.657029149971241,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.288059461474487,False
20,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.teststorehostselfsignedcertificateandaddhost,0.0036231884057971,0.285714285714286,0.110179796813353,0.644792315078936,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.427810762032669,True
20,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testvalidateselfsignnotaccepted,0.0036231884057971,0.142857142857143,0.591836810111282,0.653311755583175,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.532696612182801,False
20,admiral,RegistryHostValidatingHelperServiceIT,com.vmware.admiral.test.integration.registryhostvalidatinghelperserviceit.testaddhostwithtrailingforwardslashes,0.0036231884057971,0.142857142857143,0.187175214289189,0.646114945696533,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.494693338858188,False
20,admiral,ReservationAllocationTaskService,com.vmware.admiral.request.reservationallocationtaskservicetest.testreservationallocationtask,0.0036231884057971,0.142857142857143,0.672096550464053,0.625223738555487,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.191747864343604,False
20,admiral,ContainerControlLoopService,com.vmware.admiral.request.containercontrolloopservicetest.testredeploymentwithautoredeployoptiondisabled,0.0036231884057971,0.142857142857143,0.409598171709929,0.649759977620138,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.252848785849061,False
20,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testrequestfailshouldnotdeletedescriptionsinuse,0.0036231884057971,0.142857142857143,0.787405312060936,0.650575876265512,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.282541424962016,False
20,admiral,RequestBrokerService,com.vmware.admiral.request.requestbrokerservicetest.testvalidateonstart,0.0036231884057971,0.142857142857143,0.49830165505321,0.626782849142491,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.203393014069524,False
20,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testnumberofselectedhostshouldbesameasresourcecount,0.0036231884057971,0.142857142857143,0.263600766657488,0.666435462866999,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.233229331767991,False
20,admiral,CompositionGraph,com.vmware.admiral.request.composition.compositiongraphtest.testbindingdependencies,0.0036231884057971,0,0.248555421827902,0.5778252516801,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.29316432286485,False
20,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testv2listimagetags,0.0036231884057971,0.142857142857143,0.555192351340465,0.651804979223961,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.383785169754762,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememm,0.0036231884057971,0,0.710899651050059,0.623602424473474,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.466320023802687,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememt,0.0036231884057971,0,0.744300305842903,0.619958825868561,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.466320023802687,False
20,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testdelete,0.0036231884057971,0.142857142857143,0.206076338885818,0.591005169975474,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.124555484962848,False
20,admiral,KubernetesApplicationAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesapplicationadapterservicetest.testvalidateservicesaredeployedfirst,0.0036231884057971,0.142857142857143,0.0284600816649989,0.634787619513416,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.140417843169812,True
20,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithbearertoken,0.0036231884057971,0.142857142857143,0.41288626193897,0.662482377252847,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.270503610108611,False
20,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithcertificateandkey,0.0036231884057971,0.285714285714286,0.401200771330734,0.66732020379679,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.267381252855826,False
20,admiral,DockerNetworkAdapterService,com.vmware.admiral.adapter.docker.service.dockernetworkadapterservicetest.testnetworkinspect,0.0036231884057971,0.142857142857143,0.496073216198988,0.626573135680306,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.323186727923159,True
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testhostpermanentlynotavailable,0.0036231884057971,0.142857142857143,0.0285731311870414,0.646554532829017,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.341988243021466,True
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistvolumeswithcallback,0.0036231884057971,0.142857142857143,0.661263585090041,0.654039966762607,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.269339608522022,False
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistcontainerswithcallback,0.0036231884057971,0.142857142857143,0.647096931933736,0.64431496331745,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.305538200306273,False
20,admiral,SystemImageRetrievalManager,com.vmware.admiral.adapter.docker.service.systemimageretrievalmanagertest.testgetfromuserresources,0.0036231884057971,0.142857142857143,0.319711506365533,0.620549888385192,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.323031469450385,True
20,admiral,QueryUtil,com.vmware.admiral.common.test.queryutiltest.testaddtenantgroupanduserclausewhentenantandsubtenantareset,0.0036231884057971,0,0.279895186422989,0.623321214253344,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.609618319434815,False
20,admiral,PlacementCapacityUpdateTaskService,com.vmware.admiral.compute.placementcapacityupdatetaskservicetest.testcomputecalculations,0.0036231884057971,0.142857142857143,0.378040641545155,0.625797847384725,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.243645423253841,False
20,admiral,KubernetesDescriptionService,com.vmware.admiral.compute.kubernetes.kubernetesdescriptionservicetest.testcreatekubernetesdescriptionwithinvalidkubernetesshouldfail,0.0036231884057971,0,0.576474070548266,0.636885739705357,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.673290719974339,False
20,admiral,KubernetesDescriptionService,com.vmware.admiral.compute.kubernetes.kubernetesdescriptionservicetest.testcreatekubernetesdescriptionwithinvalidyamlinputshouldfail,0.0036231884057971,0,0.531274974345336,0.663735640707316,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.632460602119538,False
20,admiral,ContainerNetworkService,com.vmware.admiral.compute.container.network.containernetworkservicetest.testcontainerservices,0.0036231884057971,0.142857142857143,0.0844853222354043,0.620340978673154,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.232785481899402,False
20,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountonhostwithcontainersnosystem,0.0036231884057971,0.142857142857143,0.393461257218248,0.641269286956113,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.458460800198478,False
20,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountsystemandnotsystem,0.0036231884057971,0.142857142857143,0.36611989140399,0.648238203735041,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.418759796444315,False
20,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdatacollectionduringprovisioning,0.0036231884057971,0.142857142857143,0.354664057492075,0.636993489231411,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.414489993494054,True
20,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdatacollectionwhenahostismarkedfordeletion,0.0036231884057971,0.142857142857143,0.397505044936074,0.659849687344509,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.402586220992864,False
20,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdiscovercreateandinspectcontainer,0.0036231884057971,0.142857142857143,0.0556969717128355,0.633663026856361,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.431832352896648,True
20,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testhostportprofileservices,0.0036231884057971,0.142857142857143,0.64632451534209,0.616290790467867,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.61151947415211,False
20,admiral,HostPortProfileService,com.vmware.admiral.compute.container.hostportprofileservicetest.testpatchrelease,0.0036231884057971,0.142857142857143,0.160460278390361,0.607711543390538,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.315847026937489,False
20,admiral,HostVolumeListDataCollection,com.vmware.admiral.compute.container.hostvolumelistdatacollectiontest.addvolumetomockadapter,0.0036231884057971,0.142857142857143,0.25849542021621,0.667268188999799,0.00208610991547386,0,0,0.00403225806451613,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.315386215448147,False
20,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testgetcompositedescriptionexpanded,0.0036231884057971,0.142857142857143,0.134340599177745,0.64488348731677,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.50400483141855,False
20,admiral,CompositeDescriptionService,com.vmware.admiral.compute.container.compositedescriptionservicetest.testtenantslinksincompositedescription,0.0036231884057971,0.142857142857143,0.0520357005281462,0.616942547847093,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.524791301588135,False
20,admiral,ConfigurationService,com.vmware.admiral.compute.container.configurationservicetest.testpostandget,0.0036231884057971,0.142857142857143,0.645292043685289,0.66139207251261,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.248451669697503,False
20,admiral,ConfigurationService,com.vmware.admiral.compute.container.configurationservicetest.testvalidateonstart,0.0036231884057971,0.142857142857143,0.636286973952607,0.626782849142491,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.250839243519746,False
20,admiral,CompositeComponentService,com.vmware.admiral.compute.container.compositecomponentservicetest.testshouldupdatecontainerlinkswhenupdatestocontainers,0.0036231884057971,0.142857142857143,0.14085854589788,0.645657609974646,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.29739942893949,True
20,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgroupresourceplacementservicetenantandgroup,0.0036231884057971,0.142857142857143,0.189157307146553,0.65139062905462,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.405523105563399,False
20,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgetgroupresourceplacementstate,0.0036231884057971,0.142857142857143,0.0552199967188905,0.631677199979412,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.46878494188665,True
20,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidmemorylimit,0.0036231884057971,0.142857142857143,0.568455755709843,0.666715813532948,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.402039162536441,False
20,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testvalidateshouldfailwithinvalidrestartpolicy,0.0036231884057971,0.142857142857143,0.581068933009364,0.654883382612589,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.397872495869774,False
20,admiral,ServiceDocumentQuery,com.vmware.admiral.compute.container.servicedocumentquerytest.testquerytaskdeleted,0.0036231884057971,0.142857142857143,0.195604309438244,0.626868068256335,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.228347684806759,False
20,admiral,ContainerUtil,com.vmware.admiral.compute.container.util.test.containerutiltest.testreleaseretiredcontainerports,0.0036231884057971,0.142857142857143,0.25963035225738,0.609731762586005,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.402869900361372,False
20,admiral,ClusterService,com.vmware.admiral.compute.cluster.clusterservicetest.testfilterclustersbytype,0.0036231884057971,0.142857142857143,0.0958845615371058,0.624077635913175,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.181236341669096,False
20,admiral,PKSEndpointService,com.vmware.admiral.compute.pks.pksendpointservicetest.testcreate,0.0036231884057971,0,0.560992181300345,0.583244604734809,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.161022560858405,False
20,admiral,ComputePlacementPoolRelationTransformationService,com.vmware.admiral.upgrade.transformation.computeplacementpoolrelationtransformationservicetest.testdefaultplacementdefaultpoolonehost,0.0036231884057971,0.142857142857143,0.222054049371305,0.642777456173385,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.287753202506026,False
1,incubator-dubbo,RpcContext,org.apache.dubbo.rpc.rpccontexttest.testobject,0.0036231884057971,0,0.392722219227676,0.578529359481392,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.135595531716742,False
19,oryx,ALSSpeedIT,com.cloudera.oryx.app.speed.als.alsspeedit.testalsspeed,0.0036231884057971,0.142857142857143,0.0205617807788309,0.63352757554333,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0,True
19,oryx,RDFSpeedIT,com.cloudera.oryx.app.speed.rdf.rdfspeedit.testrdfspeedregression,0.0036231884057971,0.142857142857143,0.142159894107263,0.641743939101504,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.454545454545454,True
19,oryx,FeatureVectorsPartition,com.cloudera.oryx.app.als.featurevectorspartitiontest.testconcurrent,0.0036231884057971,0.142857142857143,0.237159311770051,0.61201686710273,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.238817239898339,True
19,oryx,ALSUpdate,com.cloudera.oryx.app.batch.mllib.als.alsupdatetest.testdecay,0.0036231884057971,0,0.404705524443533,0.597930889333683,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0,False
19,oryx,JVMUtils,com.cloudera.oryx.common.lang.jvmutilstest.testshutdownhook,0.0036231884057971,0,0.910054385661921,0.62625062548079,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.663633508433323,False
19,oryx,JVMUtils,com.cloudera.oryx.common.lang.jvmutilstest.testrunhook,0.0036231884057971,0,0.66183733940065,0.612011181638701,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.663633508433323,False
19,oryx,CSVMessageBodyWriter,com.cloudera.oryx.lambda.serving.csvmessagebodywritertest.testwrite,0.0036231884057971,0.142857142857143,0.166510537265265,0.605881545387884,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.185895192093436,False
21,c2mon,CommandTagMapper,cern.c2mon.server.cache.dbaccess.commandtagmappertest.testgetcommandtag,0.0036231884057971,0,0.151621893046794,0.634147642107898,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.54109089579124,False
22,luwak,HighlightingMatcher,uk.co.flax.luwak.matchers.testhighlightingmatcher.testidenticalmatches,0.0036231884057971,0.142857142857143,0.316168308256854,0.627774639000704,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.500794929840596,False
22,luwak,HighlightingMatcher,uk.co.flax.luwak.matchers.testhighlightingmatcher.testwildcardbooleanrewrites,0.0036231884057971,0.142857142857143,0.118216164408563,0.638590387281993,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.442435252657205,False
22,luwak,HighlightingMatcher,uk.co.flax.luwak.matchers.testhighlightingmatcher.testdisjunctionwithunorderednearspans,0.0036231884057971,0.142857142857143,0.213507592676687,0.655775610212125,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.433986244536219,False
22,luwak,HighlightingMatcher,uk.co.flax.luwak.matchers.testhighlightingmatcher.testminshouldmatchquery,0.0036231884057971,0.142857142857143,0.25560262799132,0.661263467353397,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.493123133285181,False
23,alien4cloud,NameValidationUtils,alien4cloud.utils.namevalidationutilstest.validateapplicationidtest,0.0036231884057971,0,0.618967175483033,0.601684945038621,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.562999422798771,True
23,alien4cloud,InputsMappingFileVariableResolver,org.alien4cloud.tosca.variable.inputsmappingfilevariableresolvertest.check_inputs_mapping_can_be_parsed_when_variable,0.0036231884057971,0.142857142857143,0.00182563275854531,0.675542496331033,0.00141088064193317,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0.389268845645192,0.05,0.379567074992127,False
23,alien4cloud,NodeTemplateUtils,org.alien4cloud.tosca.utils.nodetemplateutilstest.getcapabilitybytypetest,0.0036231884057971,0,0.434933930634458,0.60999498412093,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.870563170306933,False
23,alien4cloud,NodeTemplateUtils,org.alien4cloud.tosca.utils.nodetemplateutilstest.getmissingcapabilitybytypetest,0.0036231884057971,0,0.285691678522761,0.622591429007949,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.868528942998218,False
24,hsac-fitnesse-fixtures,FirstNonNullHelper,nl.hsac.fitnesse.fixture.util.firstnonnullhelpertest.firstnonnullnullcollection,0.0036231884057971,0,0.431913882492973,0.593838047460708,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.873978779425287,False
24,hsac-fitnesse-fixtures,ThrowingFunction,nl.hsac.fitnesse.fixture.util.throwingfunctiontest.testnothrow,0.0036231884057971,0,0.604529261588355,0.612011181638701,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.500035390377771,False
24,hsac-fitnesse-fixtures,ThrowingFunction,nl.hsac.fitnesse.fixture.util.throwingfunctiontest.testthrowruntime,0.0036231884057971,0,0.69840931892342,0.628853399292424,0.000316657790329169,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.500035390377771,False
